SALDO,COMPRAS,PAGOS,LÍMITE_CREDITO,cluster
0.22501530524291125,0.6457507639032957,0.6767304448120922,0.7831074443482658,1
0.2955526379097936,0.5217587911005861,0.8131516040403898,0.8525791396716147,1
0.057299318995927634,0.6167010277173101,0.8093802122542673,0.6058346167291982,1
0.08699752174406805,0.6020264711193849,0.7885010945804671,0.8405066266687817,1
0.6782033498472511,0.9141462886653675,0.31644122003832426,0.712068787722642,2
0.8791009578022293,0.22951534563962922,0.47198704515893236,0.34869775892807603,0
0.9440168557719222,0.15869318903277374,0.5775355908588617,0.18942318721750773,0
0.7231518941951406,0.824531829882046,0.2979827699372293,0.8687342842772179,2
0.2595816944170635,0.6985710809133591,0.6271206492710196,0.6459267962178871,1
0.6398161734148786,0.8726370784386658,0.22032677711825072,0.7027276761130063,2
0.6934538698144215,0.8357360509763131,0.2838790235929819,0.6477484157147648,2
0.6557531241325746,0.919089343539916,0.2862765076269486,0.799661828199093,2
0.19934244759782027,0.5918618802731043,0.7077282687260996,0.8846904487463367,1
0.5963069938968903,0.8662885278347026,0.20803795127496838,0.678823898486699,2
0.6662328066953772,0.7824642468207462,0.31464419319825787,0.7474847815914321,2
0.6732313585836138,0.8968351239666491,0.23296882288351833,0.7797574574817246,2
0.12012808155959284,0.5320444107440306,0.6878439559193319,0.8343139847299315,1
0.7241074518572328,0.8257776547226401,0.24854657067414193,0.7841947642023572,2
0.16357387990171363,0.7320755537650544,0.7237435623892229,0.7941445616820483,1
0.8293364599390736,0.09091684527651338,0.6114557782152044,0.2202283552748723,0
0.7095310968674168,0.8241682165308867,0.2726313632359422,0.7420186515875572,2
0.20178905988381346,0.5557351293327143,0.6502101684300036,0.8338919015086439,1
0.648485422434251,0.9016272878008028,0.28669955688689824,0.8821491781154966,2
0.7588840914483587,0.8877166476302699,0.2291380822807273,0.7049376993942049,2
0.6513665311297928,0.7731514297418969,0.14562849763876384,0.7696503876878433,2
0.18043179163030604,0.5472738716934253,0.6903552667421284,0.7752002142924975,1
0.2351798969354053,0.7437843172239164,0.7798720108588411,0.8153511364994949,1
0.16870605860767257,0.6129416961826681,0.7950372405606698,0.7134976881470064,1
0.1671524846358966,0.6450884732721426,0.7743959592171067,0.8422047353375893,1
0.15426160512065606,0.6607373525593088,0.715956121966881,0.8403512330315669,1
0.2216299481717935,0.6876645797960547,0.7526202498674415,0.7637655533959914,1
0.7011618142457012,0.8071863317991215,0.18634773983815578,0.7310133678334275,2
0.7110539057130343,0.8849754928831342,0.24204166192088689,0.6873931732145765,2
0.2244035810956111,0.6340686931244117,0.8609005948977934,0.7405890788574039,1
0.8956207361205817,0.11433739890036973,0.6257708321654348,0.2176119602404224,0
0.8804267110211167,0.19564767098425884,0.6877050585976603,0.21855803889196995,0
0.6203260906385266,0.8417422031021736,0.23132835482346414,0.768781713909098,2
0.6172617979988094,0.8833588386347953,0.21939401934487857,0.7926013120877907,2
0.1239174360190102,0.6030188633779817,0.8112624331408149,0.7492885377444815,1
0.1675112517219925,0.6580763412474219,0.879796616179926,0.7748282123825424,1
0.78416562037176,0.18884141835938448,0.7652780125626407,0.2077701173677085,0
0.11387869296703254,0.6385383165062085,0.8196144873761925,0.5807312128541883,1
0.18098387887136158,0.6166951558508774,0.8706716919746453,0.8246286157585567,1
0.7562984610404967,0.1945954572642763,0.6905431449362708,0.26046887088070203,0
0.12041655115254515,0.590279803059258,0.7138856029349323,0.7648867570640311,1
0.906347942648835,0.20248437846049003,0.7166281875709483,0.1996449170232562,0
0.6810391044078018,0.8300524068161046,0.20202199350990696,0.7148746912387802,2
0.18943791566570972,0.6226473701318463,0.6757012016470175,0.851652895234283,1
0.6737366355245656,0.9347348304978529,0.22863559279828904,0.6862298549593497,2
0.19099524535636891,0.6186651644021144,0.8912214478754257,0.8751815073341935,1
0.6613801570961603,0.7880617366614907,0.2522627080864118,0.7626720057625357,2
0.09550084874826745,0.600999333064192,0.9029356010731385,0.7000880404818587,1
0.16547688095445534,0.6673025025724075,0.746783819396907,0.6662218601395852,1
0.149074727514094,0.6759002617513513,0.7658670294450028,0.7974659994214042,1
0.6454595800256574,0.916397128747982,0.1264497216004531,0.7203346486599936,2
0.1791648735681568,0.6048120545997476,0.5982970015384457,0.6698217001039549,1
0.15227889974211695,0.6569721592839605,0.7962433700808871,0.8238579628709432,1
0.18666916380252901,0.6765213929931241,0.8838880567216119,0.8281196834091155,1
0.5544230025087381,0.8226427687065275,0.22197552513533442,0.6961540292343867,2
0.8326514106285579,0.2865402327020098,0.5216474046674243,0.2303836316315249,0
0.12233551199185522,0.5934500495879279,0.8316090713047368,0.8813287780803747,1
0.1066361314938766,0.7575135001618998,0.8002477004050473,0.7748249154983851,1
0.8792116287611638,0.18419114449117788,0.5732867013781838,0.1621554801369132,0
0.09798694995431648,0.7279013047779367,0.8128460375383869,0.7404349587225005,1
0.12303483605552665,0.6552725053017739,0.698228508353599,0.7823535986081082,1
0.7494108741764024,0.8778383127512729,0.25344880543983533,0.7965342109476519,2
0.16788303896698475,0.6375857383920759,0.7875436440664709,0.7199653389567999,1
0.0903980772259545,0.5726481903473114,0.6544844759441745,0.814149264093064,1
0.16387038368154694,0.6200306738497193,0.6877446130232167,0.8828250189797717,1
0.6779989365643959,0.8909450265859096,0.29708161026695284,0.6632318139574734,2
0.08218642789740008,0.6620724021348843,0.7055846903048492,0.743789326516557,1
0.044274460720541614,0.6500840762356619,0.7417377040846354,0.6681983218039147,1
0.24403917456796403,0.5864788109117888,0.7351732997448611,0.8092548898840068,1
0.6695209685264922,0.9428039510371835,0.2688194361217173,0.8188145331974417,2
0.131493734326251,0.6468129665045073,0.7678246930507913,0.8643455765132161,1
0.611637488753953,0.8187682205415603,0.2427300535645182,0.7991341919744068,2
0.26099875717286847,0.6388069094098529,0.7149552735389921,1.0,1
0.7130846808705523,0.7785225066571972,0.15370033347932138,0.6773112681446263,2
0.17785497594757055,0.5672878994399398,0.6833383408253689,0.8239797979072169,1
0.2569136401828233,0.6003226670661249,0.7105433042974468,0.7300557512807717,1
0.1390279699800146,0.6524984396240106,0.8520851832938932,0.8792687824217695,1
0.8850790907644659,0.16845676960522746,0.6680159411685616,0.21143521465370027,0
0.9721851131698187,0.07924041100421371,0.72539521921624,0.11227278190774401,0
0.23222147982239955,0.6370368613791267,0.7769771675011087,0.7975652525416371,1
0.17848334454719572,0.669632512121982,0.6620361676628337,0.7323927080828995,1
0.15697196943291108,0.5172934975215028,0.6719813120800732,0.6878419925253967,1
0.13688088956212602,0.5319283832117989,0.7334410230945595,0.7767532819381581,1
0.6767510642259797,0.885369571169186,0.41668321114535867,0.8778040115994131,2
0.7046669865587942,0.8852271551506674,0.2853343212429788,0.6447598190676935,2
0.6329032288499333,0.8561368745022157,0.27646420638158936,0.7498610991128036,2
0.1515554771551733,0.6150370620680666,0.8586344913530123,0.8013554256562754,1
0.09246579920622058,0.6219815422470075,0.7737600254850107,0.7034465206789289,1
0.11951128918638204,0.6139731908315584,0.6421481356156039,0.6380859071292845,1
0.6875988441180078,0.7471583051770694,0.18653916270285725,0.6899709273743535,2
0.1896880871219206,0.6349469891220968,0.7400477467848839,0.6876275826726956,1
0.8996660971817727,0.16755082611377442,0.7177395421894619,0.040633149148316734,0
0.6467333294997797,0.9323067764948244,0.079983448423334,0.7712431139160373,2
0.02580056847764034,0.6390129422017939,0.6886916998220323,0.7432615649804367,1
0.1997592271811831,0.6674719741094262,0.6241793427813849,0.7811389190747584,1
0.1608571528740403,0.6792073251938565,0.7298772813061493,0.7439961585083722,1
0.7672275445391865,0.8679729430208639,0.20400199409695097,0.6256144184330533,2
0.6858767928369722,0.8472874039037759,0.21083410890621357,0.6942406225929528,2
0.1607768370372326,0.6079006259661285,0.7450983251857101,0.8382153235073174,1
0.7223003163033169,0.8748330383509941,0.26035769189606567,0.6186829268529188,2
0.1644827768271951,0.6390447127225084,0.8170566780157668,0.6419688191586563,1
0.06673830768027222,0.6337881603019571,0.689148909379503,0.859141368788977,1
0.10146349176541627,0.6459390910191662,0.7672229986234399,0.799163204554991,1
0.1796190737928598,0.5337878888692091,0.8690015340162515,0.864397692146281,1
0.9201875136445992,0.19961278256849688,0.5433699792005119,0.2851297937171159,0
0.20197422533336434,0.6662071561488657,0.8446513051144613,0.7549052886111909,1
0.8770739024490732,0.2552471051707453,0.5759213972247076,0.20465269246098935,0
0.15002371438552958,0.5876764501637831,0.7538647588676167,0.6900483584034314,1
0.2627371373887232,0.6575279070240413,0.8016161065006643,0.7952928614613598,1
0.08646554796064299,0.6925675766648998,0.7190340873494632,0.774532063671585,1
0.6528995033028635,0.8635124245654943,0.3059832007210669,0.7635869313948616,2
0.05748670704816905,0.5752422971890502,0.7132559701108732,0.7372169451839676,1
0.18686462750002503,0.5959990583437473,0.7953534835284393,0.7201546785664128,1
0.15489070376126363,0.6805647830015118,0.7464400219223003,0.8113380124639377,1
0.17765636340223834,0.5609101823145166,0.628201521197962,0.8920214958338857,1
0.838810430451829,0.13915464650833215,0.6498645118269121,0.16078742343617453,0
0.6428867155428573,0.8690909293024724,0.14344152602438415,0.7755922899007425,2
0.6457096222257471,0.8600816819169924,0.17716048952241825,0.809875550952294,2
0.6815474521608431,0.8901126163712612,0.2117479079947569,0.8635006895298952,2
0.13977415490131234,0.6255117906178255,0.7745185125340862,0.8523827304085982,1
0.20470972764119433,0.5616616343948624,0.7267680133271573,0.8995953721144788,1
0.7315174805136071,0.8770494775445614,0.19988078350229388,0.7958605694979513,2
0.08520725251708691,0.6160362140927123,0.8114767371203391,0.8575371208705982,1
0.7726787620613893,0.8648628152491201,0.21277608807010295,0.7036603178979524,2
0.12065360796333383,0.638676460523034,0.6254336090097549,0.756801508192726,1
0.20472966393658892,0.7045625931377085,0.8668574035279283,0.7766459019736139,1
0.7296975760216661,0.902778800994716,0.18341077133684097,0.7080839915301902,2
0.20810937929438117,0.6386813911188353,0.7532245571062941,0.7427955934184495,1
0.6141565350855513,0.8877919351469481,0.2029054376625432,0.7803429343813015,2
0.6996638213701522,0.7613764784189683,0.24642992109464068,0.7999204133158963,2
0.06382846676509954,0.6379423124649528,0.7253646158829333,0.7275667380042614,1
0.7182031931370094,0.8586003113787801,0.17660432017190902,0.7019416173780205,2
0.6934130369320024,0.8516431848006738,0.19555292521982232,0.6226979345381274,2
0.18098847279660596,0.552452889951798,0.6166943338150751,0.8157365472301591,1
0.09211893947119429,0.6398879728637322,0.820731708199098,0.7776104166223528,1
0.1191349446537778,0.6258329938414661,0.6718422511708307,0.6239354948453427,1
0.1777634896099725,0.5525993794655855,0.7955978472977985,0.8558158813023243,1
0.6131534973416368,0.82024233916124,0.14983772719793303,0.7166294098451798,2
0.12037056634409785,0.5793886097194886,0.7120241517689194,0.8801690774469043,1
0.7167302506400655,0.7643833855925966,0.30849673522020143,0.6581569649282262,2
0.7892960187780256,0.1317232011707159,0.7149795920279712,0.3127995084310912,0
0.16029318919491753,0.6339791407799972,0.6750037655449238,0.7050003948926291,1
0.16566350757063786,0.6776128306754002,0.7442332623095089,0.7940932968738389,1
0.7145490623338708,0.9207236355375789,0.2795616358329665,0.7861779364928863,2
0.11773625693609852,0.5705618097781993,0.7360608980383028,0.862257311191814,1
0.6163148236662702,0.8758298074547408,0.2458434683409056,0.7121883984809618,2
0.09437674357487325,0.544366560740791,0.6010275983854823,0.8477321560589315,1
0.6576788619697423,0.7669466311194527,0.2828275157989101,0.7950090608993305,2
0.6583511980784365,0.761416188141881,0.11509863134624133,0.7022841139152044,2
0.7135543644720831,0.8225726151439853,0.25938894390641226,0.7800727649185966,2
0.7772452120943851,0.939026378006793,0.28794607548989687,0.5313815044823639,2
0.7185707149902641,0.8834747260944813,0.2834746108585308,0.7312649842421493,2
0.672121266039193,0.8818662192585858,0.2183433144740099,0.8328096149971531,2
0.6575448411486307,0.9270965256449417,0.29282575143123024,0.761907072446804,2
0.6718199058447616,0.8761241745506158,0.07472874715640718,0.6398369101522114,2
0.18978109723552544,0.685020774835365,0.7690106377006268,0.8180966662596115,1
0.7658658406434432,0.8682309528530087,0.2272694399165654,0.8535005153619198,2
0.654280642016407,0.8524290375591144,0.2039692166881069,0.693847197400454,2
0.14248582991281689,0.6373773300625778,0.6320992117679902,0.7432945760897554,1
0.13156747846851308,0.5787352803560221,0.6672700287256031,0.7393307332619695,1
0.7519155010687368,0.8865265284175997,0.2578351797176032,0.6492845419507188,2
0.6451808001826029,0.8574438831995603,0.10081654458610682,0.7091910981591688,2
0.06804281052999653,0.5939097748555053,0.6469728680978187,0.7605130767267614,1
0.6710674827639441,0.8719250415913625,0.22845451292986135,0.7090463410758188,2
0.8936812248234594,0.1810573240389858,0.6143354508746892,0.28300994156024195,0
0.8401535901616928,0.23082715118880828,0.6211287915940562,0.15748168000912288,0
0.6497525753267517,0.8222933613273211,0.22676326089513593,0.7615184782089942,2
0.11987538282985302,0.6643843678513237,0.7402489876903943,0.8880479617579339,1
0.5881905615569634,0.8487305884299158,0.27366883374120243,0.8469711148566688,2
0.11429319734136745,0.5682866924232106,0.75737396206795,0.7268698910649553,1
0.20808590457500903,0.7246248355842856,0.8001201594702283,0.6219422777493872,1
0.8752519533603071,0.10893779032554676,0.5938312332951154,0.03614918171571418,0
0.7808452234500024,0.8577640411529234,0.31972959608181206,0.85328555105585,2
0.21337754839549317,0.652395744086989,0.7293201443302413,0.7756621226809629,1
0.1762224600502043,0.6080774230441471,0.7540850329738972,0.7075232969557638,1
0.12631595580828187,0.5953697309594739,0.8417817870141046,0.7694064645060894,1
0.7455735196579744,0.8375347415221684,0.24653171780431754,0.6935383812947721,2
0.07004111468185381,0.6321135170744362,0.7870762389710217,0.71604807568194,1
0.13236763188787593,0.642530954687263,0.820886587272424,0.722479970962556,1
0.642363026383814,0.8450830255048756,0.23612529171206903,0.7955432167994597,2
0.2316322597382483,0.6534291792891149,0.7922887890646002,0.7358156296849211,1
0.11252495498442416,0.6329232728752866,0.7574581441007417,0.6659121479576965,1
0.1783460752696845,0.585991064384575,0.6832115925854321,0.7473252999173156,1
0.24279925012516296,0.6506604262423643,0.6603846524587236,0.7075615040141864,1
0.6741787396661845,0.8352522893442641,0.28614464719346705,0.7452701168144983,2
0.9236807889712162,0.15590218970227684,0.5108991229735484,0.17855685435083102,0
0.6836451271531678,0.9148380846079031,0.19155733945450582,0.8731007940157625,2
0.6005801452197824,0.8382781533540065,0.2862101576228644,0.6656001369077144,2
0.09367513188876553,0.5454245649627771,0.7983069679489193,0.7655928084265275,1
0.20421835407917027,0.6755972213381286,0.7493366758895585,0.770077970191468,1
0.17074926012930053,0.5711388099409047,0.8232608953077607,0.8334561429312162,1
0.13143153561791937,0.668994043105524,0.7993450658239876,0.7706676659093239,1
0.17423540431436563,0.5893256828814062,0.8076739745489998,0.7792834500753962,1
0.20973550987910516,0.5704955139063863,0.8758177956818836,0.7564428847701568,1
0.15581439373344536,0.61354271625554,0.6758821265498246,0.6567825232618362,1
0.17617998263221357,0.5950703047976466,0.8780141578129216,0.785433012230657,1
0.06260519942906892,0.5087019745241822,0.7561668788879262,0.7329971144680292,1
0.9334922686082372,0.1633297021445514,0.4798625491307756,0.17665202189563703,0
0.10903206646202235,0.5673689423771994,0.7585393504151036,0.9100148433134049,1
0.1770138207390719,0.6938279380402166,0.6955873666978233,0.8359114504155771,1
0.671220494292081,0.913203757381151,0.19878574757993434,0.8026728506201802,2
0.17734195924650137,0.6308409476595174,0.7648114968721604,0.7466869873411955,1
0.6667757776136903,0.8775330813840438,0.3349892279417214,0.6546581021108425,2
0.14161358508202354,0.5699682015259528,0.708826555680968,0.8258234612765974,1
0.8435773377470035,0.04669228704489722,0.6029696208558206,0.20673137682817788,0
0.7179082680293722,0.8292739059677429,0.05966939775587185,0.6763713786844777,2
0.8195096304597538,0.12885186380116978,0.6633002727492684,0.24707882983039184,0
0.6546241535659519,0.9391722266464931,0.13901842053437058,0.6557230086226077,2
0.15586444429468876,0.6137569356971135,0.8264212888283378,0.7685947567085345,1
0.7316644468323872,0.9294376886819251,0.2553313499937349,0.6498781352519872,2
0.6951520198610148,0.8234865657221927,0.27086892251282707,0.7392101309520647,2
0.13022631864310033,0.5865669502954933,0.7505632974576203,0.718257157138313,1
0.08242798637650003,0.6401834885966728,0.7565655890055561,0.6973881027012234,1
0.7827872349039852,0.795593607474886,0.3025191591643473,0.8491832037874585,2
0.2186506726761367,0.7168167237796756,0.6972768892939297,0.7496874885745,1
0.6842686791695682,0.908297397505492,0.17681481367565866,0.6748026704811401,2
0.11355397839097917,0.6703777824464829,0.7299397042250423,0.7740655197545954,1
0.6533362967955528,0.900446754064649,0.2496693373779615,0.8086628221997211,2
0.6847790257223938,0.8235977314291802,0.27553641281893726,0.724582627208168,2
0.6895156858800426,0.8882884313563615,0.207207119966705,0.5951996461642698,2
0.6762215588427827,0.8168610627947495,0.15663281650123795,0.6884975548171325,2
0.11248006617146902,0.7431948385803383,0.7604481534623261,0.6745098952335497,1
0.7432240489209797,0.8663542260777173,0.2696628352172172,0.6426542393858884,2
0.23640075655228665,0.643960889489718,0.7653833741044712,0.8164853581359137,1
0.07720019935825373,0.6076445948696453,0.8345878403315728,0.7335521933995011,1
0.8394538710382871,0.13869339044190593,0.7102555219608544,0.1743861215001017,0
0.9008214787811799,0.141407621452649,0.6725483587254992,0.21291280389094985,0
0.6237757304243594,0.7848146938829387,0.2393624309481972,0.7414170642124256,2
0.1546667955218628,0.6189779080034206,0.7512083202987342,0.830012552401593,1
0.12034394777840837,0.6271515933310199,0.769308163824351,0.759042210398221,1
0.6854780747627848,0.8874810759854782,0.2924762251133382,0.8512504371759144,2
0.1448441693672386,0.6376058048390193,0.7378924848016393,0.8626126944187319,1
0.7420378091551106,0.8563903161551758,0.16800379631584417,0.7723269041647367,2
0.1347835680506435,0.5780689299415208,0.6927263269576982,0.7176877081678701,1
0.14516059142494653,0.6652276777773681,0.788610277973801,0.8934647762425731,1
0.06637204138904049,0.6956063648984202,0.6250947119499939,0.7759796389804934,1
0.0911051832914874,0.509923776501273,0.7574209766112634,0.6989434160073447,1
0.1486933415709515,0.6641325058116506,0.6453910303804449,0.751084012900265,1
0.02717084847182505,0.5848196178548275,0.8751254566931175,0.7565316122271984,1
0.5855903098413032,0.8368058714988689,0.19261482465317797,0.7107257236415199,2
0.6717876870241202,0.8714953688462875,0.3001778564786121,0.6700173634655782,2
0.8296166582852007,0.14944984977190992,0.5607778699220486,0.18171494793975013,0
0.04949720313450867,0.6198450821565911,0.6963849557659468,0.7278723397722069,1
0.9427402560346165,0.2008428173516553,0.7362305265472943,0.43605073850018644,0
0.7203043239981199,0.8443052231206691,0.19775542063900758,0.6567567001556086,2
0.15453697320470566,0.7188885490392811,0.6988846017131052,0.6634969789190986,1
0.11823390957368252,0.6500437577034613,0.7253958801231392,0.7812328812677768,1
0.7173637821931642,0.851236505470272,0.21319933697901172,0.6564700731245673,2
0.7327773299833205,0.8295049218795552,0.276519035099927,0.6828499037420467,2
0.1399353671729356,0.5732313480063094,0.8664317545697096,0.7818923108096016,1
0.14047369776637103,0.5988900297495376,0.7809857002883348,0.6862248668681006,1
0.12991630166307314,0.6515324573688686,0.793231520303365,0.7748530459262551,1
0.8080355917051898,0.8352420132088398,0.356855729048832,0.5873964241014812,2
0.7460438673165936,0.8933149352938577,0.27787334627407706,0.6700573641682173,2
0.9196656937279228,0.13854338538145824,0.6128178997943244,0.12883288712061636,0
0.07641727894344666,0.6388347640169122,0.7475241272444545,0.8409581903994608,1
0.11273415176816803,0.6164736079149671,0.6799260280189121,0.7304755684536272,1
0.19082289898055077,0.5888694955003724,0.814001113639796,0.7768016059058085,1
0.19231931716101497,0.5963393380136428,0.815964331027221,0.8607376176608166,1
0.21278189955177035,0.6162863271241371,0.7939969275328645,0.7910482116224689,1
0.7379766330501033,0.884135494069557,0.13161005450865515,0.6822357827371739,2
0.6563374588174218,0.8081504005029645,0.20201279805257655,0.7804614655716717,2
0.10830506652361666,0.5459779715505796,0.7486400977206766,0.7048287709383689,1
0.1726544905337703,0.6341037125265678,0.8084558034790917,0.7746934424215778,1
0.11527988126338681,0.6515394654261618,0.7979764141830991,0.7302067525533168,1
0.6510196757936928,0.8788639315256306,0.04565747878657703,0.6097418854226588,2
0.6956625441786688,0.8427876910827664,0.31436456434157106,0.7510633260710301,2
0.27629745749476714,0.6506756418336002,0.7114355538543239,0.8439568825732534,1
0.12042184902651068,0.6966206681737499,0.6705856940608084,0.8261857256925,1
0.13893260095726429,0.7064770603931197,0.7827346199250209,0.7625808770002759,1
0.12127794865298058,0.5565137310164328,0.6402924870548072,0.7676410700616849,1
0.16433028413132067,0.7059614892141199,0.6877118935420756,0.8724885317971609,1
0.20051415861412059,0.6386113084363763,0.7231748510189783,0.7594075364907081,1
0.6792243912514476,0.8100300031954494,0.15649425209174705,0.7533463974647209,2
0.08872415188553198,0.7083363230331011,0.7784519760013562,0.7126087964623686,1
0.1615261250695853,0.5431980705011885,0.7994268255149747,0.6817388125078265,1
0.1054161812495471,0.582482930599777,0.8082664631595675,0.6917050998782477,1
0.18123594596349696,0.6510428934847545,0.6773245034043761,0.775965237613664,1
0.7836078497782275,0.11405469792788783,0.6703578477186362,0.11861730120518892,0
0.11407373322268091,0.6054035611309497,0.7446540649449644,0.7398242196345438,1
0.2769420502383514,0.5540779293561933,0.6894112497509538,0.8452473123712083,1
0.6481673378837107,0.8078704121492456,0.17166173412232594,0.6878508299651016,2
0.07146703217493655,0.6803488622269842,0.7168186579232512,0.7819874037891318,1
0.17693436299418247,0.6659283031421971,0.7864501568823917,0.9246949341000469,1
0.17400099897144883,0.660076344520141,0.8449697888057704,0.8582667740449736,1
0.16418364273049163,0.6412996872657017,0.7832231061802679,0.715785284675815,1
0.6182113978274776,0.8072681565268248,0.13805374472782184,0.7124455997020471,2
0.7308801508191034,0.8439355014251799,0.29936099063143146,0.7830763124131902,2
0.08921684500491739,0.5965613635463056,0.7239870147889491,0.8062347575205725,1
0.6278439098610198,0.9033040576417782,0.15212916435977514,0.7407295301006456,2
0.7032139874678383,0.9152782765058309,0.2403524386670869,0.7435466146786656,2
0.6636390557491091,0.8985614596592768,0.17874347746694802,0.6921657471960914,2
0.24205459006453883,0.7312913048794534,0.8109382599459167,0.722054352665933,1
0.13330822934406972,0.6646343798364391,0.8643114606590848,0.845577098251387,1
0.7960427255089959,0.1259560072387745,0.5741964479206876,0.20231657748317378,0
0.1401159868443939,0.6699559520763496,0.7447426979365709,0.7449660078438741,1
0.19798226434460203,0.5887416117975239,0.7201232829004981,0.8144130292464082,1
0.9412203528907053,0.13746162386423372,0.5834707806866818,0.264131154676366,0
0.7159276171301774,0.7974649258466713,0.2711820689875284,0.7826666036960135,2
0.12269099874440093,0.6540809689093411,0.7236868309409036,0.8148714164830307,1
0.7861104929355937,0.23828782105985763,0.6997814409012265,0.2281832419154514,0
0.14227242829789583,0.574237546903532,0.8096742764847101,0.7936722385210654,1
0.8008631737627581,0.8774839562124338,0.26111396100584244,0.8716471515449227,2
0.6415881796257058,0.8809052924832015,0.35640123393041157,0.7665943013854608,2
0.6387141387392294,0.7986973790329608,0.15162249831290447,0.6031003396374971,2
0.1866387409489897,0.6239298112859992,0.6465214762257812,0.7266977937119443,1
0.8671944859153136,0.16503332047511665,0.6176461984200161,0.203405305002374,0
0.9102405006789425,0.05617773750315185,0.6626373732944577,0.29315639335642035,0
0.11332917560280542,0.6524273011236427,0.8482042025877334,0.6834355482208032,1
0.7951974133754348,0.23712466180414654,0.628493727939074,0.19091061673402177,0
0.8410211102443798,0.14928069519121667,0.6822993519061777,0.15914947594149137,0
0.14441757855130172,0.6262236017458156,0.6691123981718866,0.6883271322613826,1
0.12699328451751055,0.6103080983758931,0.7691886081922357,0.9643016362080525,1
0.16569281249431295,0.7049431402892682,0.6818394547917827,0.7282102107262186,1
0.8067866401233568,0.9682495100815572,0.12862786341998028,0.6935513017987026,2
0.7978382906816461,0.8922986532828667,0.18202324877142967,0.7818485139661395,2
0.8126454187667276,0.11366688444973101,0.6133711559091845,0.2647228287733501,0
0.9077268939510981,0.17548342538937958,0.6922452401715095,0.19038896994834148,0
0.09119017042643435,0.6982962250371076,0.7260356458694934,0.8062436476706425,1
0.11925561395030079,0.7041563958340642,0.5962033035573897,0.7027359496512581,1
0.6957810404056163,0.8520992559468089,0.23141066441784053,0.6421924995711377,2
0.14740501622451607,0.6358382093435598,0.8240855494313323,0.8074183603155496,1
0.7191713257022969,0.9171448847273123,0.20341977452402799,0.7711613606370207,2
0.031095207725874707,0.7038019412022525,0.7632088284577226,0.8153694627994545,1
0.15967613571831618,0.6140221738210964,0.7163247375446109,0.8130747225243711,1
0.2132648751417371,0.5755618488645572,0.8289835412796388,0.6993894058655472,1
0.7184995415684602,0.8920033771921128,0.2959286421176082,0.7842885369364215,2
0.6851534291835886,0.8360167922199654,0.12403893445475843,0.8065079135724553,2
0.7416825422283597,0.7985974341072708,0.1933437152029096,0.7310228820543297,2
0.8372037750586119,0.15054029026001273,0.563397228532277,0.18063951079211782,0
0.6294283711647415,0.8033513876697999,0.30733935479607694,0.6953027483843246,2
0.7304666631993286,0.7590834589910115,0.2580903282352434,0.7220592810850707,2
0.6717725938862856,0.8926135416395535,0.2229807980005259,0.7542136097740034,2
0.7054497260752911,0.8717356846047563,0.19307110435135855,0.7608288053492865,2
0.6669196026170422,0.9295988183081761,0.16973915932924227,0.8232159043780272,2
0.11648435319266673,0.6179526733738006,0.8162373898267814,0.7289744916268652,1
0.11981361340851757,0.644369127971002,0.7650290063812779,0.7898457042053186,1
0.6941835191116247,0.919650415091499,0.32522041355075193,0.8215251592477718,2
0.10960107040675734,0.6726141180591745,0.7281181621975149,0.734960424896264,1
0.8307684363806253,0.10769244529670771,0.6630842928986784,0.23323414701271403,0
0.7206085941124061,0.8005273534318152,0.12328030296343102,0.777294583076365,2
0.19964879460789675,0.6531902577165722,0.7115673624905385,0.7397028629696967,1
0.08958747340400516,0.6429092663738114,0.7927408690534937,0.7582309521305721,1
0.8304073996293536,0.17294437733151793,0.6392077896702226,0.1929972557417531,0
0.2526874995220876,0.635324030662865,0.7898562822102694,0.7012169140052894,1
0.6801288050684711,0.9276295852188041,0.21191422324895304,0.8195598413502545,2
0.2270425330580808,0.5975422578318502,0.908029992421654,0.7139717154440387,1
0.09432864469066973,0.642187989801351,0.7119518552418966,0.7496758719062045,1
0.6087703885294952,0.9109797656615548,0.2880355910020254,0.7070135071678078,2
0.09624762294490702,0.673855470914983,0.6011406724747882,0.750965422535051,1
0.6400164047048177,0.8857373242547397,0.3192748475501808,0.7131587684556361,2
0.13958430604151006,0.5793878663224233,0.7799754014818829,0.7529384465884937,1
0.20869812043790276,0.5861759818731005,0.7298878676184453,0.7453163065096293,1
0.12238341232178412,0.6105873273001469,0.7534675157928309,0.7889698802158195,1
0.9104101323146614,0.0918014523018144,0.629659618523018,0.2392515625422095,0
0.15643043268507933,0.6365012973756511,0.6487966718300572,0.7054155387446233,1
0.18932685597426369,0.6813899754719536,0.7090528133550682,0.6861692907498393,1
0.6090294039365756,0.8186531703528594,0.19037577777137643,0.7707526797719635,2
0.6975669357741848,0.8200320326799848,0.12769290977032233,0.7041273565961993,2
0.6811812758969517,0.9292453623261109,0.21827846695127967,0.6323633546253786,2
0.10974989819445932,0.5650485265312938,0.7058026679563535,0.7355084326825297,1
0.6733896331558616,0.938207453782774,0.27254915976039684,0.7115355985107182,2
0.570838978219058,0.8737888738871967,0.3352537998574495,0.6565593048109508,2
0.13088623863175958,0.6604885875151844,0.7948552213586417,0.6772177589623875,1
0.7453905454160374,0.8206345813156075,0.23680669003622407,0.667260439315781,2
0.7372905927796081,0.866864810125611,0.3041002484439974,0.7364842914969217,2
